"ID","obs","exp"
"33052",4,3.383823936098
"33053",4,5.4853783380075
"33054",6,6.4776249141516
"33055",6,4.79223364904259
"33056",10,15.5170812639526
"33057",5,5.22473148706579
"33058",6,5.5512111532493
"33059",27,22.7776072054849
"33060",67,45.5135376335416
"33061",1,1.77382737921103
"33062",0,1.99243614955242
"33063",2,2.1533166188294
"33064",0,0.876567846622762
"33065",6,3.59872088559113
"33066",108,103.750067831127
"33067",4,3.24127427726645
"33068",5,7.34262599241109
"33069",11,11.1723955912126
"33070",13,10.6961091991297
"33071",5,3.20485146714594
"33072",5,7.58388466893093
"33073",44,39.7737105208737
"33074",16,12.6782852648129
"33075",1,1.37836808853962
"33076",59,44.5539535929159
"33077",10,6.1499668484998
"33078",0,0.849708642780057
"34001",0,0.185575718734525
"34003",0,0.552012040728859
"34004",19,16.13286081596
"34005",6,4.25244690501258
"34006",0,0.439520091454139
"34009",0,0.145315259279498
"34010",1,1.98841226720626
"34011",0,1.42492504278417
"34012",1,1.80301095717313
"34015",0,0.208497229214945
"34017",3,3.77817833024604
"34018",1,0.823805923038802
"34019",0,0.525552729625402
"34020",0,0.308923429497
"34022",5,4.86953662174225
"34023",14,14.0009470682539
"34024",0,0.13541266362212
"34025",0,0.264376967795725
"34027",7,5.36289098033463
"34028",0,0.750507980377234
"34029",6,3.63322557826741
"34031",0,0.0834859448059639
"34032",0,0.162893493191386
"34033",0,0.0958162842715708
"34034",0,0.57517023724413
"34035",0,0.572901159913731
"34036",3,0.96658059758454
"34037",0,1.62765397189371
"34038",0,1.37523131463475
"34039",0,0.426231771983251
"34041",2,0.723917503351531
"34042",2,1.10648477284526
"34045",0,0.339186727524908
"34046",0,0.126868598080315
"34047",9,6.5784031869527
"34048",1,0.309691221912219
"34049",1,1.75796700974725
"34050",1,0.978569689277578
"34051",0,0.521965100366168
"34052",0,0.662105959138284
"34053",1,0.822225268596125
"34055",1,1.51425718248544
"34056",8,7.95183928492977
"34057",5,2.56011011219219
"34058",0,1.17701188761509
"34059",3,2.23582507031144
"34060",1,0.757112817172065
"34061",0,0.559864984773841
"34062",1,0.965613198067758
"34063",1,0.512700833298054
"34066",0,0.363101833613143
"34067",2,0.685213536306711
"34068",0,0.121824758492813
"34069",11,7.30002489859039
"34070",2,1.1222311170016
"34071",3,1.03746822775594
"34072",2,1.11105853256389
"34073",1,0.784524419574553
"34074",2,2.76459046102001
"34076",3,2.55222893864652
"34077",4,0.843339067384624
"34079",8,2.59182984625952
"34080",21,16.4995898493065
"34081",1,0.17670329710591
"34082",0,0.654348078585381
"34083",4,6.92269824849967
"34084",0,0.558880112643343
"34086",0,0.318836205969011
"34087",2,0.40548303542227
"34088",1,0.860887180219656
"34089",2,0.587666170344378
"34091",2,0.77371825672475
"34092",1,1.68096309400976
"34093",0,0.593222181494491
"34094",0,0.625987590907863
"34096",0,0.202471515638207
"34098",0,1.62593484218026
"34099",0,0.23425791444539
"34100",1,0.582960485651937
"34101",0,0.284341231455963
"34102",1,0.864415765470366
"34103",0,0.459308519120683
"34104",3,1.27270815718521
"34106",1,0.512408425169194
"34107",2,0.471137914235562
"34108",1,1.97601932495423
"34109",0,0.340472592521393
"34110",0,0.436000335340614
"34112",0,0.209722286933185
"34113",0,0.143007440617244
"34114",1,1.4438594771243
"34116",1,0.420375273749395
"34120",225,170.158273302082
"34121",0,0.903180369425311
"34122",0,0.433738031750786
"34123",9,6.49202383551881
"34124",0,0.315972314355203
"34125",1,0.325269936454222
"34126",5,1.39242836717716
"34127",0,0.613038450771441
"34129",1,1.1764024056223
"34130",0,0.958126165537558
"34131",1,0.35379640796009
"34132",1,0.761991564817765
"34133",1,0.44651473329007
"34134",0,0.350765652615735
"34135",1,1.96807922145413
"34136",0,0.839190930485522
"34137",0,0.199672158394312
"34139",1,0.766707971882836
"34140",0,0.597251089320714
"34141",2,0.681796515932034
"34143",0,0.906700590365179
"34146",0,0.181653178462756
"34147",0,0.786727654301298
"34149",0,0.174336144245566
"34151",3,1.01972550476132
"34152",1,0.62896513175326
"34154",1,0.538289402180013
"34155",0,0.68078638911694
"34156",0,0.412522337794623
"34157",7,7.37410570929934
"34158",1,1.60932183305735
"34159",1,1.23725607178552
"34160",2,0.539976634473707
"34161",0,0.132740020653441
"34163",0,0.343800320429073
"34165",0,0.344472819967139
"34167",0,0.636645932548075
"34168",0,0.270245513280917
"34169",2,2.12309054776924
"34170",0,0.229127831252198
"34171",3,4.04594072359369
"34174",0,0.875535028697219
"34175",1,0.657841975057195
"34176",0,0.676669394367528
"34177",2,0.696252200392019
"34178",1,0.522194031221569
"34179",0,0.226537055661003
"34180",0,0.285310070477206
"34181",1,1.27509168031228
"34182",1,3.52605765566626
"34184",1,0.214628345383869
"34185",0,0.340180510579547
"34186",0,0.343535761281772
"34189",0,0.376350671677408
"34190",0,0.32590627150727
"34192",0,0.581217156930441
"34196",0,0.516688248247635
"34199",4,4.71069420029344
"34201",0,1.00561702867837
"34202",1,0.0628065869549931
"34204",0,0.245415974991701
"34205",0,0.450692211673013
"34206",5,3.52676151487847
"34208",1,0.314248764966394
"34210",1,0.634517012633485
"34211",1,0.889157244341026
"34213",0,0.139459783524709
"34214",0,0.69969660463541
"34215",1,0.611742323955595
"34216",0,0.36660058446579
"34217",0,1.22285169515098
"34218",4,2.35867124300964
"34220",1,0.551357914831211
"34221",0,0.836088104100256
"34222",3,0.618994555300622
"34223",1,1.27052688240979
"34224",0,0.268318488021276
"34225",6,7.055566717412
"34227",2,0.227427595736257
"34228",1,0.761621764875617
"34229",1,0.506827479065041
"34230",0,0.0660434763359881
"34231",2,1.23348340235962
"34232",2,3.3827847714972
"34233",2,1.06318896153568
"34234",0,0.463188672948687
"34236",0,0.980500808270622
"34237",3,2.07985304157115
"34238",3,2.06003725639267
"34240",0,0.450693030044689
"34241",0,0.165883793503168
"34242",1,0.390806648453629
"34243",0,1.66598584030588
"34245",3,1.87404181320875
"34246",1,0.510372574829387
"34901",6,4.97612866511015
"34902",1,0.711611181803212
"34903",1,1.51480920920593
"34904",3,1.68759898537581
"36001",8,11.1941393940159
"36002",9,7.85229526317678
"36003",19,20.8412772495152
"36004",30,23.5835684954295
"36005",16,19.1662621971236
"36006",24,24.9748228064437
"36007",7,5.96809223261532
"36008",45,45.1985145776546
"36009",15,18.2432918197182
"36010",4,7.74852440484503
"36011",9,8.65835431240955
"36012",18,12.3392770319227
"36013",14,11.0226361522748
"36014",7,8.40843283670994
"36015",9,12.8744896717707
"36016",10,6.34449004620382
"36017",60,56.3245286923338
"36018",21,15.5756370318866
"36019",7,5.24375864317876
"36020",9,11.919249671088
"36021",26,22.7634055663733
"36022",19,21.2054598348507
"36023",18,21.0789832704233
"36024",49,52.3215481011878
"36025",8,8.38851500571541
"36026",41,46.8305260394898
"36027",11,11.8895835001292
"36028",12,11.1497175920226
"36029",30,35.2418138726627
"36030",12,13.1116114068114
"36031",0,1.57036666302863
"36032",14,9.38798843757483
"36033",35,25.986267689247
"36034",7,11.9026810296681
"36035",42,31.8093107958939
"36036",5,7.71945912752641
"36037",11,6.63279788487349
"36038",146,144.172532177547
"36039",30,27.5410783289965
"36040",13,7.81722559992038
"36041",30,29.2400701063228
"36042",47,37.6552696823479
"36043",15,14.1253298237702
"36044",4,5.14646785437481
"36045",56,53.976392334729
"36046",8,9.63013986737695
"36047",14,12.9668034993494
"36048",14,14.4082507193495
"36049",12,12.3305941240547
"36050",15,19.0511100212697
"36051",32,35.2637815510692
"36052",13,25.5766367825788
"36053",17,12.0822797147811
"36054",26,26.5924439952597
"36055",25,31.6513221923261
"36056",16,12.5013281157018
"36057",572,548.985166101054
"36058",14,13.6641993856233
"36059",21,21.2084835390932
"36060",66,67.9184620111215
"36061",30,31.0446402413968
"37001",0,1.11875679656382
"37002",1,0.896929958128132
"37003",1,1.09156762168391
"37004",0,0.217942766173247
"37005",1,0.721314090826101
"37006",0,0.823000801335316
"37007",3,2.46347580682843
"37008",10,10.6329073746258
"37009",1,1.36144238737877
"37010",3,3.41624920994724
"37011",1,0.788127796456401
"37012",0,0.730953462029332
"37013",1,0.710010122742553
"37014",2,5.98782684125346
"37015",1,1.64918116047741
"37016",2,1.15073101608842
"37017",1,1.17910950630574
"37018",2,0.400640601002819
"37019",1,0.844409664496606
"37020",1,1.59805570532611
"37021",0,0.423182012279515
"37022",2,1.25935413643454
"37023",0,2.03228692433714
"37024",1,0.445908266943616
"37025",2,1.00589838237685
"37026",0,0.94489888004872
"37027",0,0.867467365234982
"37028",2,1.04301546193074
"37029",1,1.29389636913204
"37030",0,0.440868223681651
"37031",5,1.98956922802259
"37032",1,1.33387065788006
"37033",0,0.433117311491738
"37034",1,0.327404613495131
"37035",0,1.0793700948236
"37036",2,0.363995486754684
"37037",0,0.847358067998302
"37038",3,2.75186509554912
"37039",1,2.00882908899947
"37040",1,1.4457086923475
"37041",1,0.552706899702378
"37042",0,0.170835692192424
"37044",4,2.00460582012065
"37045",1,0.305844932944964
"37046",33,40.7767819091577
"37047",1,1.1508120881245
"37049",2,0.916397707268942
"37050",1,0.479745981699279
"37051",0,0.446350701273832
"37052",2,1.20638044145816
"37054",4,1.4270070755394
"37055",0,0.733423964819378
"37056",0,0.377135526081186
"37057",3,1.18801891350463
"37058",1,0.363385999373932
"37059",0,0.706535469145321
"37060",0,0.538949586217543
"37061",1,1.07888615456218
"37062",0,0.458894338667974
"37063",0,0.504810699418185
"37065",1,2.29509976249271
"37067",1,4.27242096863047
"37068",4,1.97154408789549
"37069",8,2.90799371761578
"37070",2,1.75059086679189
"37071",0,0.481700296679482
"37072",0,0.786784498994997
"37073",1,1.82822169475293
"37074",1,0.928284364253714
"37077",1,1.27593025001028
"37078",5,3.13156069373518
"37079",0,0.395088986908294
"37080",0,0.761055156835478
"37081",8,4.23722963373886
"37082",4,3.87881656335946
"37083",1,0.854117007575641
"37085",7,4.05387779745409
"37086",0,0.525948473240191
"37087",0,0.752673361622207
"37088",1,1.02330455628165
"37089",0,0.446533590713641
"37090",0,0.461412656150251
"37091",0,1.05147076491259
"37092",2,1.19110828892922
"37096",2,1.34969817577235
"37097",0,0.194475903308275
"37098",4,1.6253325409043
"37099",0,0.503201689899488
"37100",1,1.11138355018502
"37101",0,1.6044284786878
"37102",4,2.81996860456992
"37103",1,3.02738610550584
"37104",0,0.224225375707678
"37106",2,1.35896314089686
"37107",39,37.6406024045255
"37108",1,0.433309283344309
"37109",0,1.02719059200575
"37110",2,0.559550612128699
"37112",1,1.0097217834583
"37113",1,1.94503279024021
"37114",0,0.684811933254059
"37115",2,0.918837434150407
"37116",0,0.363515431485438
"37117",1,2.02052993214495
"37118",1,0.698354060763088
"37119",0,0.709803354932703
"37120",0,0.319008261240591
"37121",2,1.5954479135061
"37122",0,0.729840892638458
"37123",2,1.37344160991558
"37124",3,1.38121365774286
"37125",0,1.65713201045973
"37126",0,0.11397612087888
"37127",0,1.2012218935605
"37128",0,0.995151108870281
"37129",1,0.81467342249161
"37130",1,0.750745053789685
"37131",2,1.16342286792927
"37132",4,2.16675390927324
"37133",1,0.536983784591454
"37134",1,0.835218246515535
"37135",6,4.64189781916611
"37136",4,3.91139500067109
"37137",1,0.87681438079297
"37138",0,0.900274798324238
"37139",0,0.835254587998872
"37140",1,3.24313725243302
"37141",0,0.800920300277929
"37142",2,1.20849210092248
"37143",1,2.45301438656266
"37144",1,2.00848052793256
"37145",1,1.4944725349568
"37146",1,0.74115516967758
"37147",2,1.14658986525756
"37148",3,1.88635846892264
"37149",0,0.302777245090653
"37150",0,0.261127747577691
"37151",1,0.642181965208189
"37152",2,1.56683745373197
"37154",2,1.0753134428226
"37155",1,0.392063628372031
"37156",12,11.2622305804312
"37157",1,0.516421746982674
"37158",1,1.30407625787866
"37159",0,0.562184712165292
"37160",3,3.3742157813266
"37161",0,1.0373281320166
"37162",0,1.13182901116458
"37163",0,0.103562889488243
"37164",0,0.909246038192981
"37165",0,0.149062079010416
"37166",0,1.28777618757709
"37167",0,0.547930808898178
"37168",3,2.2544700077442
"37169",1,1.03985723519197
"37170",5,5.53907506338876
"37171",2,1.83989217910883
"37172",4,4.1391692117946
"37173",14,8.37758581845499
"37174",5,5.87314779768077
"37175",2,1.48058156140601
"37176",1,0.80746365303477
"37177",1,1.7235802720564
"37178",0,0.686898796624803
"37179",0,1.19740076249976
"37180",0,0.547384009096809
"37181",2,1.81742988026556
"37182",1,0.218831486278176
"37183",0,1.96159973595779
"37184",2,2.15055522583849
"37185",3,1.73220280663189
"37186",1,0.66041660188944
"37187",3,1.78955831620949
"37188",1,1.07539569074079
"37189",1,0.601940739164432
"37190",1,1.70790591801864
"37191",0,0.750375154676496
"37192",1,1.01773362608035
"37193",0,2.05663604152614
"37194",0,1.37560667575083
"37195",0,0.377463913002087
"37196",1,0.627816933375261
"37197",2,0.612226387301776
"37198",2,1.08229534150399
"37199",0,0.734956015257671
"37200",1,0.712418215130158
"37201",2,1.2770994642624
"37202",2,0.837313167683978
"37203",2,0.728537296947052
"37204",2,1.38187652089182
"37205",2,0.778937229360913
"37206",1,0.325475131348808
"37207",0,0.36374483165127
"37208",1,0.639076123511679
"37209",0,1.09482275415156
"37211",3,1.17191610219034
"37212",2,0.611407846710805
"37213",0,0.537487363707537
"37214",0,0.616675844229804
"37215",0,0.848610579901835
"37216",1,1.20750907880662
"37217",0,0.247421001969935
"37218",0,0.890936298857968
"37219",1,1.15957658889323
"37221",4,2.30759871955782
"37222",0,0.43878810147569
"37223",1,0.793122452879755
"37224",0,1.11304184963678
"37225",1,0.493490258314115
"37226",0,1.05576430966899
"37228",4,1.86414577174878
"37229",1,0.781959480427204
"37230",2,0.582457159835734
"37231",4,1.39419487042208
"37232",0,1.74102701210285
"37233",0,0.310296962587277
"37234",1,1.7737807690844
"37235",1,0.743841839922794
"37236",3,1.00156107197706
"37237",4,1.49799566190807
"37238",0,0.305228091461305
"37239",1,1.0749750627027
"37240",2,1.94792472692555
"37241",3,0.829095737481357
"37242",0,0.500820185712166
"37243",0,0.78297912919522
"37244",0,0.856092818253512
"37245",1,1.5522928782936
"37246",10,14.2105318876438
"37247",3,0.831899239850017
"37248",1,0.881922002332914
"37249",0,0.245174329429351
"37250",3,2.29265321808676
"37251",0,0.480462283747983
"37252",2,0.958243839955642
"37253",0,0.377791827183527
"37254",0,0.982384665122743
"37255",0,0.420664115577218
"37256",0,1.27225764781913
"37257",0,0.293773323848061
"37258",2,1.43759845679675
"37259",0,0.270310210975155
"37260",2,0.980244478522368
"37261",1,1.7795583603357
"37262",0,0.289144784398593
"37263",0,1.67365705663666
"37264",1,0.521328430181466
"37265",0,0.952981539214417
"37266",1,0.550764893503423
"37267",1,0.856277940369462
"37268",3,0.850846637830826
"37269",1,2.36373584866891
"37270",1,0.756793514490132
"37271",2,1.60131195819449
"37272",0,0.512494128134356
"37273",0,1.00864809410753
"37274",420,363.837345537735
"37275",0,0.740969063339908
"37276",0,1.35462865080873
"37277",0,0.318901093668643
"37278",2,1.03469093641806
"37279",3,3.5522894147942
"37280",0,0.580882396139215
"37281",0,0.180802044652989
"37282",2,1.44565517927252
"37283",0,0.539242685298098
"37284",1,1.95215303717943
"37285",2,2.95543260080178
"37286",1,1.25279919476612
"37287",0,1.31014536014644
"37288",0,0.755551511039328
"37289",2,1.62571446265834
"37290",0,0.460934423932087
"37291",0,1.24521023441497
"37292",1,0.295205613516529
"37293",1,0.794670294535813
"37294",25,18.4454665019926
"37296",2,1.99632636624785
"37297",1,2.04484984406077
"37298",2,1.16027703300616
"37299",1,0.819621211497559
"37300",2,3.0363774015045
"37301",0,0.390269335076373
"37302",0,1.75367941525106
"37303",1,1.28081906981941
"37304",1,1.27642945641716
"37305",1,0.770859876907845
"37306",1,2.13822398073483
"37307",1,1.01509293397266
"37309",0,0.428366288489229
"37310",1,0.840541021356827
"37311",1,1.41726512043957
"37312",2,1.42205175205213
"37313",3,2.62350914971716
"37314",0,0.321078539845267
"37315",1,0.641952854597817
"37316",3,3.32723769893421
"37317",4,1.50862020924999
"37318",1,0.915164694514843
"37319",1,1.02425721550485
"37320",0,0.422644479257258
"37321",0,0.871909324856696
"37322",3,4.23568098893086
"37323",3,1.8329221384164
"37324",1,2.0557566685928
"37325",2,0.502242185568503
"37327",0,0.722504894108828
"37328",2,1.14869186275174
"37329",0,0.186881114317608
"37330",2,1.64535703371693
"37331",1,1.27093603802722
"37332",1,0.561111418112625
"37333",0,1.40586607075841
"37334",1,0.490502425552944
"37335",2,1.6363826831923
"37336",0,0.219437526814258
"37337",0,0.765347226100883
"37338",0,0.290550870511476
"37339",2,1.4112659321466
"37340",0,1.06791998177953
"37341",0,0.31512160950133
"37342",0,0.788092311473811
"37343",1,0.205512755131141
"37344",0,1.16278147843433
"37345",0,0.645874137228646
"37346",1,1.07279576108255
"37347",1,1.95026259931602
"37348",0,0.753468713442121
"37349",0,0.882689770578109
"37350",2,2.61297622068177
"37351",2,1.50406366360978
"37352",0,0.630228552096209
"37353",1,0.785307720831979
"37354",9,6.2620675075373
"37355",0,1.26882131522755
"37356",0,0.424022795894769
"37357",0,1.90577325568519
"37358",1,0.620931324066827
"37359",0,1.27859005804483
"37360",0,1.08689641649324
"37361",1,0.699125875783612
"37362",8,5.24702910271959
"37363",2,0.596844196185314
"37364",4,4.48897574109207
"37365",0,0.794578328640133
"37366",0,0.19823038805656
"37367",2,1.31317850071717
"37368",0,0.0728166084539181
"37369",2,0.677910403128038
"37370",2,1.7916995501306
"37371",0,1.42892702135938
"37372",0,0.684490307633878
"37373",3,3.86012361979545
"37374",3,3.39311200735505
"37375",3,2.67632847140731
"37376",6,8.08463900401013
"37377",1,1.19223982698843
"37378",1,0.941848261083102
